,Close
141,6.125
142,6.212500095367432
143,6.550000190734863
144,6.4375
145,6.375
146,6.037499904632568
147,6.09375
148,5.99875020980835
149,5.775000095367432
150,5.852499961853027
151,5.6875
152,5.81374979019165
153,5.829999923706055
154,5.8125
155,5.945000171661377
156,5.743750095367432
157,5.631249904632568
158,6.1875
159,6.237500190734863
160,6.224999904632568
161,6.300000190734863
162,6.375
163,6.625
164,6.49875020980835
165,6.368750095367432
166,6.4375
167,6.586249828338623
168,6.5625
169,6.6875
170,6.612500190734863
171,6.800000190734863
172,7.0625
173,6.887499809265137
174,6.9375
175,6.892499923706055
176,6.851250171661377
177,7.112500190734863
178,7.112500190734863
179,7.0625
180,7.199999809265137
181,7.076250076293945
182,7.0
183,6.737500190734863
184,6.822500228881836
185,6.62375020980835
186,6.581250190734863
187,6.6875
188,6.512499809265137
189,6.4375
190,6.5
191,6.662499904632568
192,6.650000095367432
193,6.612500190734863
194,6.550000190734863
195,6.525000095367432
196,6.551249980926514
197,6.625
198,6.625
199,6.474999904632568
200,6.487500190734863
201,6.606249809265137
202,6.625
203,6.625
204,6.704999923706055
205,6.462500095367432
206,6.1875
207,6.25
208,6.351250171661377
209,6.25
210,5.993750095367432
211,5.993750095367432
212,5.724999904632568
213,6.112500190734863
214,6.171249866485596
215,6.338749885559082
216,6.329999923706055
217,6.397500038146973
218,6.397500038146973
219,6.262499809265137
220,6.398749828338623
221,6.525000095367432
222,6.4375
223,6.25
224,6.268750190734863
225,6.349999904632568
226,6.349999904632568
227,6.349999904632568
228,6.5
229,6.5
230,6.451250076293945
231,6.53125
232,6.512499809265137
233,6.375
234,6.31374979019165
235,6.125
236,6.050000190734863
237,6.047500133514404
238,5.925000190734863
239,5.900000095367432
240,5.887499809265137
241,5.989999771118164
242,5.574999809265137
243,5.643750190734863
244,5.6875
245,5.612500190734863
246,5.612500190734863
247,5.837500095367432
248,5.9375
249,5.911250114440918
250,5.837500095367432
251,5.775000095367432
252,5.676249980926514
253,5.587500095367432
254,5.625
255,5.625
256,5.587500095367432
257,5.662499904632568
258,5.722499847412109
259,5.722499847412109
260,5.722499847412109
261,5.912499904632568
262,6.212500095367432
263,6.237500190734863
264,6.25
265,6.173749923706055
266,6.303750038146973
267,6.275000095367432
268,6.349999904632568
269,6.387499809265137
270,6.412499904632568
271,6.553750038146973
272,6.675000190734863
273,6.78125
274,6.908750057220459
275,6.824999809265137
276,6.974999904632568
277,6.887499809265137
278,6.887499809265137
279,6.793749809265137
280,6.800000190734863
281,6.806250095367432
282,6.81374979019165
283,6.724999904632568
284,6.724999904632568
285,6.699999809265137
286,6.776249885559082
287,6.763750076293945
288,6.963749885559082
289,7.00124979019165
290,6.965000152587891
291,7.125
292,7.276249885559082
293,7.238749980926514
294,7.051249980926514
295,6.925000190734863
296,7.025000095367432
297,6.981249809265137
298,7.0
299,6.962500095367432
300,6.962500095367432
301,6.962500095367432
302,6.863749980926514
303,6.987500190734863
304,7.0625
305,7.112500190734863
306,7.118750095367432
307,7.162499904632568
308,7.162499904632568
309,7.137499809265137
310,6.815000057220459
311,6.875
312,6.875
313,6.293749809265137
314,6.383749961853027
315,6.386250019073486
316,6.237500190734863
317,6.362500190734863
318,5.987500190734863
319,6.06125020980835
320,5.9375
321,6.073750019073486
322,6.038750171661377
323,5.875
324,5.871250152587891
325,5.618750095367432
326,5.618750095367432
327,5.787499904632568
328,6.125
329,6.349999904632568
330,6.389999866485596
331,6.431250095367432
332,6.331250190734863
333,6.1875
334,6.1875
335,6.073750019073486
336,6.168749809265137
337,6.474999904632568
338,6.25
339,6.037499904632568
340,6.31125020980835
341,6.477499961853027
342,6.625
343,6.724999904632568
344,6.6875
345,6.675000190734863
346,6.675000190734863
347,6.675000190734863
348,6.962500095367432
349,6.9375
350,6.724999904632568
351,6.75
352,6.75
353,7.162499904632568
354,7.0625
355,6.987500190734863
356,6.949999809265137
357,7.0625
358,7.111249923706055
359,7.24875020980835
360,7.338749885559082
361,7.4375
362,7.462500095367432
363,7.375
364,7.237500190734863
365,7.199999809265137
366,7.212500095367432
367,7.212500095367432
368,7.474999904632568
369,7.53125
370,7.800000190734863
371,7.625
372,7.43625020980835
373,7.3125
374,7.224999904632568
375,7.324999809265137
376,7.212500095367432
377,7.276249885559082
378,7.276249885559082
379,7.088749885559082
380,7.050000190734863
381,7.137499809265137
382,7.262499809265137
383,7.336249828338623
384,7.150000095367432
385,6.987500190734863
386,6.925000190734863
387,6.701250076293945
388,6.613749980926514
389,6.75
390,6.625
391,6.46875
392,6.46875
393,6.506249904632568
394,6.525000095367432
395,6.525000095367432
396,6.695000171661377
397,6.81374979019165
398,6.78125
399,6.724999904632568
400,6.514999866485596
401,6.5
402,6.301249980926514
403,6.356249809265137
404,6.625
405,6.756249904632568
406,6.6875
407,6.762499809265137
408,6.672500133514404
409,6.6875
410,6.724999904632568
411,6.775000095367432
412,6.658750057220459
413,6.486249923706055
414,6.614999771118164
415,6.6875
416,6.62375020980835
417,6.612500190734863
418,6.625
419,6.673749923706055
420,6.637499809265137
421,6.724999904632568
422,6.788750171661377
423,6.786250114440918
424,6.574999809265137
425,6.53125
426,6.527500152587891
427,6.65625
428,6.62624979019165
429,6.982500076293945
430,7.006249904632568
431,7.0
432,6.987500190734863
433,6.949999809265137
434,6.875
435,6.849999904632568
436,7.087500095367432
437,7.25
438,6.976250171661377
439,6.976250171661377
440,6.862500190734863
441,6.75
442,6.912499904632568
443,6.5
444,6.375
445,6.912499904632568
446,7.0625
447,7.012499809265137
448,6.724999904632568
449,6.638750076293945
450,6.638750076293945
451,6.150000095367432
452,6.099999904632568
453,6.099999904632568
454,6.412499904632568
455,6.181250095367432
456,6.150000095367432
457,6.175000190734863
458,6.275000095367432
459,6.28125
460,6.263750076293945
461,6.361249923706055
462,6.5625
463,6.6875
464,6.6875
465,6.87624979019165
466,6.755000114440918
467,6.730000019073486
468,6.539999961853027
469,6.512499809265137
470,6.675000190734863
471,6.699999809265137
472,6.622499942779541
473,6.550000190734863
474,6.587500095367432
475,6.462500095367432
476,6.375
477,6.487500190734863
478,6.362500190734863
479,6.362500190734863
480,6.337500095367432
481,6.181250095367432
482,6.25
483,6.456250190734863
484,6.761250019073486
485,6.451250076293945
486,6.462500095367432
487,6.176249980926514
488,6.176249980926514
489,5.724999904632568
490,5.898749828338623
491,6.0
492,6.117499828338623
493,6.362500190734863
494,6.246250152587891
495,6.152500152587891
496,6.175000190734863
497,6.050000190734863
498,6.037499904632568
499,6.1875
500,6.423749923706055
501,6.337500095367432
502,6.488749980926514
503,6.349999904632568
504,6.235000133514404
505,6.137499809265137
506,6.074999809265137
507,6.056250095367432
508,5.917500019073486
509,5.900000095367432
510,5.887499809265137
511,6.018750190734863
512,6.136250019073486
513,5.949999809265137
514,6.033750057220459
515,6.033750057220459
516,6.033750057220459
517,6.175000190734863
518,6.337500095367432
519,6.393750190734863
520,6.393750190734863
521,6.393750190734863
522,6.40625
523,6.449999809265137
524,6.409999847412109
525,6.550000190734863
526,6.46875
527,6.400000095367432
528,6.349999904632568
529,6.275000095367432
530,6.050000190734863
531,6.034999847412109
532,6.007500171661377
533,6.118750095367432
534,6.116250038146973
535,6.0625
536,6.012499809265137
537,5.962500095367432
538,5.871250152587891
539,5.871250152587891
540,6.087500095367432
541,5.983749866485596
542,5.96999979019165
543,6.125
544,6.025000095367432
545,5.941249847412109
546,5.962500095367432
547,6.086249828338623
548,6.037499904632568
549,5.945000171661377
550,5.945000171661377
551,5.945000171661377
552,6.211249828338623
553,6.231249809265137
554,6.309999942779541
555,6.199999809265137
556,6.262499809265137
557,6.3125
558,6.349999904632568
559,6.487500190734863
560,6.601250171661377
561,6.724999904632568
562,6.900000095367432
563,6.900000095367432
564,7.24875020980835
565,7.25
566,7.12375020980835
567,6.985000133514404
568,7.0625
569,7.050000190734863
570,7.138750076293945
571,7.25
572,7.25
573,7.324999809265137
574,7.5
575,7.525000095367432
576,7.53125
577,7.462500095367432
578,7.349999904632568
579,7.256249904632568
580,7.087500095367432
581,7.176249980926514
582,7.262499809265137
583,7.21875
584,7.21875
585,7.362500190734863
586,7.262499809265137
587,7.158750057220459
588,7.238749980926514
589,7.114999771118164
590,7.1875
591,6.974999904632568
592,6.988749980926514
593,6.962500095367432
594,6.903749942779541
595,6.974999904632568
596,7.012499809265137
597,7.087500095367432
598,7.050000190734863
599,6.989999771118164
600,6.962500095367432
601,6.980000019073486
602,7.056250095367432
603,6.913750171661377
604,6.762499809265137
605,6.875
606,6.864999771118164
607,6.864999771118164
608,6.625
609,6.798749923706055
610,6.637499809265137
611,6.625
612,6.75
613,6.675000190734863
614,6.5
615,6.460000038146973
616,6.474999904632568
617,6.5
618,6.75
619,6.761250019073486
620,6.875
621,6.9375
622,6.887499809265137
623,7.037499904632568
624,6.900000095367432
625,6.987500190734863
626,6.974999904632568
627,6.914999961853027
628,6.914999961853027
629,6.815000057220459
630,6.8125
631,6.93874979019165
632,6.881249904632568
633,6.744999885559082
634,6.6875
635,6.724999904632568
636,6.59375
637,6.513750076293945
638,6.420000076293945
639,6.181250095367432
640,6.223750114440918
641,6.15625
642,6.125
643,5.756249904632568
644,5.380000114440918
645,5.481249809265137
646,5.75
647,6.043749809265137
648,6.1875
649,6.106249809265137
650,6.0
651,5.921249866485596
652,5.875
653,5.762499809265137
654,5.803750038146973
655,5.728750228881836
656,5.728750228881836
657,5.574999809265137
658,5.6875
659,5.6875
660,5.574999809265137
661,5.588749885559082
662,5.712500095367432
663,5.581250190734863
664,5.599999904632568
665,5.175000190734863
666,5.037499904632568
667,5.25
668,5.081250190734863
669,4.912499904632568
670,4.837500095367432
671,4.912499904632568
672,5.167500019073486
673,5.25
674,5.387499809265137
675,5.1875
676,5.175000190734863
677,5.277500152587891
678,5.537499904632568
679,5.625
680,5.400000095367432
681,5.112500190734863
682,5.050000190734863
683,5.125
684,5.082499980926514
685,4.987500190734863
686,4.925000190734863
687,5.025000095367432
688,5.162499904632568
689,5.153749942779541
690,5.335000038146973
691,5.462500095367432
692,5.452499866485596
693,5.449999809265137
694,5.5
695,5.512499809265137
696,5.538750171661377
697,5.662499904632568
698,5.625
699,5.678750038146973
700,5.71875
701,5.824999809265137
702,5.9375
703,5.925000190734863
704,6.00124979019165
705,5.900000095367432
706,5.648749828338623
707,5.503749847412109
708,5.337500095367432
709,5.5
710,5.275000095367432
711,5.1875
712,5.021249771118164
713,4.99875020980835
714,4.587500095367432
715,4.618750095367432
716,4.962500095367432
717,4.956250190734863
718,5.099999904632568
719,5.106249809265137
720,4.885000228881836
721,4.93625020980835
722,4.867499828338623
723,4.800000190734863
724,4.631249904632568
725,4.462500095367432
726,4.474999904632568
727,4.375
728,4.792500019073486
729,4.862500190734863
730,4.888750076293945
731,4.974999904632568
732,5.28125
733,5.326250076293945
734,5.427499771118164
735,5.377500057220459
736,5.177499771118164
737,5.449999809265137
738,5.536250114440918
739,5.523749828338623
740,5.375
741,5.275000095367432
742,5.199999809265137
743,5.462500095367432
744,5.40749979019165
745,5.497499942779541
746,5.40625
747,5.288750171661377
748,5.431250095367432
749,5.431250095367432
750,5.487500190734863
751,5.463749885559082
752,5.577499866485596
753,5.713749885559082
754,5.650000095367432
755,5.512499809265137
756,5.422500133514404
757,5.393750190734863
758,5.400000095367432
759,5.512499809265137
760,5.587500095367432
761,5.637499809265137
762,5.612500190734863
763,5.550000190734863
764,5.56125020980835
765,5.485000133514404
766,5.5
767,5.5625
768,5.650000095367432
769,5.625
770,5.612500190734863
771,5.650000095367432
772,5.638750076293945
773,5.9375
774,6.087500095367432
775,6.09499979019165
776,6.09499979019165
777,6.09499979019165
778,5.987500190734863
779,5.831250190734863
780,5.800000190734863
781,5.800000190734863
782,5.800000190734863
783,5.887499809265137
784,5.862500190734863
785,6.137499809265137
786,5.997499942779541
787,6.025000095367432
788,6.273749828338623
789,6.56374979019165
790,6.550000190734863
791,6.568749904632568
792,6.519999980926514
793,6.5625
794,6.324999809265137
795,6.275000095367432
796,6.226250171661377
797,5.893750190734863
798,5.927499771118164
799,5.638750076293945
800,5.65625
801,5.581250190734863
802,5.875
803,5.922500133514404
804,5.93874979019165
805,5.993750095367432
806,5.862500190734863
807,5.856249809265137
808,5.681250095367432
809,5.625
810,5.875
811,5.800000190734863
812,5.856249809265137
813,5.775000095367432
814,5.733749866485596
815,5.775000095367432
816,5.739999771118164
817,5.681250095367432
818,5.5625
819,5.637499809265137
820,5.449999809265137
821,5.326250076293945
822,5.206250190734863
823,5.237500190734863
824,5.336249828338623
825,5.336249828338623
826,5.336249828338623
827,5.201250076293945
828,5.37375020980835
829,5.512499809265137
830,5.400000095367432
831,5.625
832,5.787499904632568
833,5.731249809265137
834,5.762499809265137
835,5.737500190734863
836,5.949999809265137
837,5.974999904632568
838,6.087500095367432
839,6.025000095367432
840,5.866250038146973
841,5.981249809265137
842,5.912499904632568
843,5.925000190734863
844,5.8125
845,5.800000190734863
846,5.949999809265137
847,6.036250114440918
848,6.112500190734863
849,6.130000114440918
850,5.989999771118164
851,5.771249771118164
852,5.762499809265137
853,5.791250228881836
854,5.793749809265137
855,5.787499904632568
856,5.849999904632568
857,5.787499904632568
858,5.9375
859,5.9375
860,5.9375
861,6.025000095367432
862,6.082499980926514
863,6.010000228881836
864,5.925000190734863
865,5.974999904632568
866,6.128749847412109
867,6.236249923706055
868,6.236249923706055
869,6.337500095367432
870,6.4375
871,6.412499904632568
872,6.542500019073486
873,6.375
874,6.525000095367432
875,6.6875
876,6.793749809265137
877,6.75
878,6.875
879,6.787499904632568
880,6.590000152587891
881,6.637499809265137
882,6.6875
883,6.650000095367432
884,6.662499904632568
885,6.506249904632568
886,6.661250114440918
887,6.701250076293945
888,6.590000152587891
889,6.599999904632568
890,6.556250095367432
891,6.550000190734863
892,6.75
893,6.737500190734863
894,6.788750171661377
895,6.775000095367432
896,6.622499942779541
897,6.6875
898,6.792500019073486
899,6.764999866485596
900,6.787499904632568
901,6.848750114440918
902,6.68874979019165
903,6.68874979019165
904,6.387499809265137
905,6.237500190734863
906,6.31374979019165
907,6.275000095367432
908,6.268750190734863
909,6.338749885559082
910,6.375
911,6.392499923706055
912,6.5
913,6.463749885559082
914,6.625
915,6.75
916,6.849999904632568
917,6.849999904632568
918,6.887499809265137
919,6.78125
920,6.875
921,7.012499809265137
922,6.991250038146973
923,7.0
924,7.125
925,7.162499904632568
926,7.199999809265137
927,7.162499904632568
928,7.037499904632568
929,6.987500190734863
930,7.0625
931,7.099999904632568
932,7.038750171661377
933,7.056250095367432
934,6.732500076293945
935,6.699999809265137
936,6.849999904632568
937,6.837500095367432
938,7.025000095367432
939,7.224999904632568
940,7.25
941,7.28125
942,7.268750190734863
943,7.456250190734863
944,7.288750171661377
945,7.385000228881836
946,7.207499980926514
947,7.206250190734863
948,7.256249904632568
949,7.237500190734863
950,7.139999866485596
951,7.212500095367432
952,7.40625
953,7.40625
954,7.599999904632568
955,7.512499809265137
956,7.5
957,7.693749904632568
958,7.926249980926514
959,8.102499961853027
960,8.087499618530273
961,7.880000114440918
962,8.012499809265137
963,8.0
964,8.037500381469727
965,7.862500190734863
966,7.90625
967,7.875
968,7.887499809265137
969,7.849999904632568
970,7.711249828338623
971,7.59375
972,7.663750171661377
973,7.53125
974,7.543749809265137
975,7.625
976,7.581250190734863
977,7.8125
978,8.082500457763672
979,8.225000381469727
980,8.274999618530273
981,8.25
982,8.324999809265137
983,8.318750381469727
984,8.313750267028809
985,8.536250114440918
986,8.381250381469727
987,8.15250015258789
988,8.194999694824219
989,8.074999809265137
990,8.086250305175781
991,8.0912504196167
992,7.962500095367432
993,7.837500095367432
994,7.943749904632568
995,7.987500190734863
996,8.106249809265137
997,8.037500381469727
998,7.93874979019165
999,7.875
1000,8.112500190734863
1001,8.079999923706055
1002,7.893750190734863
1003,8.149999618530273
1004,8.162500381469727
1005,8.077500343322754
1006,8.181249618530273
1007,8.337499618530273
1008,8.407500267028809
1009,8.587499618530273
1010,8.418749809265137
1011,8.550000190734863
1012,8.59375
1013,8.607500076293945
1014,8.581250190734863
1015,8.588749885559082
1016,8.6850004196167
1017,8.2524995803833
1018,8.331250190734863
1019,8.359999656677246
1020,8.512499809265137
1021,8.581250190734863
1022,8.5
1023,8.542499542236328
1024,8.574999809265137
1025,8.59375
1026,8.9375
1027,8.943750381469727
1028,9.125
1029,9.032500267028809
1030,8.958749771118164
1031,9.045000076293945
1032,9.262499809265137
1033,9.432499885559082
1034,9.462499618530273
1035,9.686249732971191
1036,9.487500190734863
1037,9.487500190734863
1038,9.487500190734863
1039,9.364999771118164
1040,9.555000305175781
1041,9.550000190734863
1042,9.550000190734863
1043,9.550000190734863
1044,9.899999618530273
1045,10.475000381469727
1046,11.024999618530273
1047,10.9087495803833
1048,10.84375
1049,10.725000381469727
1050,10.737500190734863
1051,10.850000381469727
1052,10.521249771118164
1053,10.3125
1054,10.5
1055,10.770000457763672
1056,10.987500190734863
1057,10.788749694824219
1058,10.603750228881836
1059,10.638750076293945
1060,10.850000381469727
1061,10.787500381469727
1062,10.75
1063,10.125
1064,9.786250114440918
1065,9.800000190734863
1066,10.0
1067,9.786250114440918
1068,9.725000381469727
1069,10.202500343322754
1070,10.1875
1071,10.487500190734863
1072,10.897500038146973
1073,10.893750190734863
1074,10.723750114440918
1075,10.600000381469727
1076,10.662500381469727
1077,10.587499618530273
1078,10.104999542236328
1079,10.112500190734863
1080,10.112500190734863
1081,10.112500190734863
1082,10.287500381469727
1083,10.140000343322754
1084,10.25
1085,10.649999618530273
1086,10.6274995803833
1087,10.75
1088,10.618749618530273
1089,10.710000038146973
1090,10.787500381469727
1091,10.800000190734863
1092,10.337499618530273
1093,10.162500381469727
1094,10.43375015258789
1095,10.100000381469727
1096,10.151249885559082
1097,10.331250190734863
1098,10.737500190734863
1099,10.473750114440918
1100,10.350000381469727
1101,10.225000381469727
1102,10.201250076293945
1103,10.262499809265137
1104,10.336250305175781
1105,10.331250190734863
1106,10.404999732971191
1107,10.6875
1108,10.654999732971191
1109,10.8125
1110,10.673749923706055
1111,10.725000381469727
1112,10.675000190734863
1113,10.873749732971191
1114,10.873749732971191
1115,11.0625
1116,10.936249732971191
1117,10.744999885559082
1118,10.625
1119,10.581250190734863
1120,10.487500190734863
1121,10.149999618530273
1122,10.149999618530273
1123,10.112500190734863
1124,10.112500190734863
1125,10.024999618530273
1126,10.149999618530273
1127,9.880000114440918
1128,9.375
1129,9.337499618530273
1130,9.425000190734863
1131,9.762499809265137
1132,9.887499809265137
1133,9.276249885559082
1134,8.949999809265137
1135,8.612500190734863
1136,9.288749694824219
1137,9.263750076293945
1138,9.399999618530273
1139,9.149999618530273
1140,8.831250190734863
1141,8.899999618530273
1142,8.9087495803833
1143,8.637499809265137
1144,8.401249885559082
1145,8.925000190734863
1146,8.8125
1147,8.792499542236328
1148,9.023750305175781
1149,8.875
1150,8.97249984741211
1151,9.225000381469727
1152,9.212499618530273
1153,9.087499618530273
1154,9.098750114440918
1155,9.307499885559082
1156,9.162500381469727
1157,9.050000190734863
1158,9.050000190734863
1159,9.050000190734863
1160,9.074999809265137
1161,9.331250190734863
1162,9.368749618530273
1163,9.411250114440918
1164,9.362500190734863
1165,9.231249809265137
1166,9.348750114440918
1167,9.712499618530273
1168,9.699999809265137
1169,9.512499809265137
1170,9.375
1171,9.456250190734863
1172,9.663749694824219
1173,9.612500190734863
1174,9.600000381469727
1175,9.545000076293945
1176,9.425000190734863
1177,9.287500381469727
1178,9.262499809265137
1179,9.262499809265137
1180,9.337499618530273
1181,9.287500381469727
1182,9.268750190734863
1183,9.574999809265137
1184,9.797499656677246
1185,9.673749923706055
1186,9.600000381469727
1187,9.543749809265137
1188,9.376250267028809
1189,9.350000381469727
1190,9.25
1191,9.462499618530273
1192,9.637499809265137
1193,9.803750038146973
1194,9.762499809265137
1195,9.742500305175781
1196,9.712499618530273
1197,9.824999809265137
1198,9.642499923706055
1199,9.774999618530273
1200,9.762499809265137
1201,9.949999809265137
1202,9.96875
1203,10.048749923706055
1204,9.9375
1205,9.993749618530273
1206,9.987500190734863
1207,10.09375
1208,10.25
1209,10.581250190734863
1210,10.489999771118164
1211,10.456250190734863
1212,10.53125
1213,10.327500343322754
1214,10.3412504196167
1215,10.25
1216,10.25
1217,10.260000228881836
1218,10.412500381469727
1219,10.399999618530273
1220,10.4087495803833
1221,10.4087495803833
1222,10.53125
1223,10.571249961853027
1224,10.501250267028809
1225,10.5
1226,10.649999618530273
1227,10.646249771118164
1228,10.774999618530273
1229,10.90999984741211
1230,10.952500343322754
1231,11.118749618530273
1232,11.05875015258789
1233,11.3725004196167
1234,11.517499923706055
1235,11.618749618530273
1236,11.729999542236328
1237,11.707500457763672
1238,11.729999542236328
1239,11.75
1240,11.8125
1241,12.050000190734863
1242,12.069999694824219
1243,12.143750190734863
1244,12.100000381469727
1245,11.956250190734863
1246,11.956250190734863
1247,11.487500190734863
1248,11.40625
1249,11.6274995803833
1250,11.862500190734863
1251,11.5625
1252,11.611249923706055
1253,11.788749694824219
1254,11.850000381469727
1255,11.863750457763672
1256,11.706250190734863
1257,11.786250114440918
1258,11.623749732971191
1259,11.681249618530273
1260,11.734999656677246
1261,11.706250190734863
1262,11.774999618530273
1263,11.975000381469727
1264,11.824999809265137
1265,11.731249809265137
1266,11.899999618530273
1267,11.943750381469727
1268,11.975000381469727
1269,11.975000381469727
1270,11.412500381469727
1271,11.505000114440918
1272,11.362500190734863
1273,11.3125
1274,11.461250305175781
1275,11.262499809265137
1276,11.199999809265137
1277,11.800000190734863
1278,11.727499961853027
1279,11.53125
1280,11.612500190734863
1281,11.962499618530273
1282,11.737500190734863
1283,11.663749694824219
1284,11.768750190734863
1285,11.612500190734863
1286,11.617500305175781
1287,11.301250457763672
1288,11.487500190734863
1289,11.5625
1290,11.661250114440918
1291,11.725000381469727
1292,11.949999809265137
1293,11.84000015258789
1294,11.824999809265137
1295,12.076250076293945
1296,11.912500381469727
1297,12.081250190734863
1298,12.081250190734863
1299,12.095000267028809
1300,12.112500190734863
1301,12.234999656677246
1302,12.143750190734863
1303,12.143750190734863
1304,11.774999618530273
1305,11.635000228881836
1306,11.59000015258789
1307,11.625
1308,11.676250457763672
1309,11.524999618530273
1310,11.649999618530273
1311,11.587499618530273
1312,11.701250076293945
1313,11.762499809265137
1314,11.6875
1315,11.5625
1316,11.631250381469727
1317,11.368749618530273
1318,11.387499809265137
1319,11.536250114440918
1320,11.774999618530273
1321,11.75
1322,11.600000381469727
1323,11.662500381469727
1324,11.725000381469727
1325,11.899999618530273
1326,12.024999618530273
1327,12.162500381469727
1328,12.701250076293945
1329,12.643750190734863
1330,12.848750114440918
1331,12.731249809265137
1332,12.631250381469727
1333,12.8125
1334,12.837499618530273
1335,12.837499618530273
1336,13.0
1337,13.100000381469727
1338,13.375
1339,13.824999809265137
1340,14.131250381469727
1341,13.90250015258789
1342,13.332500457763672
1343,13.712499618530273
1344,14.1875
1345,14.412500381469727
1346,14.46875
1347,14.300000190734863
1348,14.050000190734863
1349,13.675000190734863
1350,13.449999809265137
1351,13.350000381469727
1352,13.0
1353,13.274999618530273
1354,13.411250114440918
1355,13.225000381469727
1356,13.212499618530273
1357,12.851249694824219
1358,12.662500381469727
1359,12.824999809265137
1360,12.59375
1361,12.399999618530273
1362,12.675000190734863
1363,12.893750190734863
1364,12.987500190734863
1365,12.987500190734863
1366,12.663749694824219
1367,12.649999618530273
1368,12.680000305175781
1369,12.5
1370,12.5625
1371,12.5
1372,12.25
1373,11.921250343322754
1374,11.725000381469727
1375,11.611249923706055
1376,11.998749732971191
1377,11.84375
1378,11.637499809265137
1379,11.986249923706055
1380,12.112500190734863
1381,11.774999618530273
1382,11.487500190734863
1383,11.8125
1384,11.774999618530273
1385,11.727499961853027
1386,11.9037504196167
1387,12.125
1388,12.3412504196167
1389,12.362500190734863
1390,12.087499618530273
1391,12.112500190734863
1392,11.875
1393,11.5625
1394,11.720000267028809
1395,12.018750190734863
1396,12.137499809265137
1397,12.251250267028809
1398,12.274999618530273
1399,12.018750190734863
1400,12.237500190734863
1401,12.331250190734863
1402,12.600000381469727
1403,12.6875
1404,12.568750381469727
1405,12.949999809265137
1406,13.012499809265137
1407,12.9975004196167
1408,12.856249809265137
1409,12.524999618530273
1410,12.537500381469727
1411,12.649999618530273
1412,12.712499618530273
1413,12.645000457763672
1414,12.875
1415,12.993749618530273
1416,13.1875
1417,13.462499618530273
1418,13.662500381469727
1419,13.611249923706055
1420,13.75
1421,13.523750305175781
1422,13.3125
1423,13.850000381469727
1424,13.6875
1425,13.576250076293945
1426,13.412500381469727
1427,13.523750305175781
1428,13.512499809265137
1429,13.662500381469727
1430,13.613750457763672
1431,13.324999809265137
1432,13.563750267028809
1433,13.498749732971191
1434,13.75
1435,13.727499961853027
1436,13.5
1437,13.100000381469727
1438,13.012499809265137
1439,13.0625
1440,13.125
1441,13.293749809265137
1442,13.487500190734863
1443,13.199999809265137
1444,13.243749618530273
1445,13.582500457763672
1446,13.800000190734863
1447,13.6225004196167
1448,13.904999732971191
