,Close
312,2.987947940826416
313,2.814842939376831
314,2.8226699829101562
315,2.8449480533599854
316,2.8600010871887207
317,2.82236909866333
318,2.8600010871887207
319,2.890105962753296
320,2.8750529289245605
321,2.9036529064178467
322,2.9337589740753174
323,2.935112953186035
324,2.92021107673645
325,2.807317018508911
326,2.792263984680176
327,2.784738063812256
328,2.807466983795166
329,2.8374218940734863
330,2.792263984680176
331,2.792263984680176
332,2.8750529289245605
333,2.807317018508911
334,2.739579916000366
335,2.754631996154785
336,2.7994890213012695
337,2.8020479679107666
338,2.8824288845062256
339,2.9880990982055664
340,2.9352641105651855
341,2.932252883911133
342,2.8600010871887207
343,2.807317018508911
344,2.8449480533599854
345,2.8600010871887207
346,2.83320689201355
347,2.8374218940734863
348,2.8449480533599854
349,2.823122024536133
350,2.784738063812256
351,2.784738063812256
352,2.811079978942871
353,2.82236909866333
354,2.82236909866333
355,2.757642984390259
356,2.717000961303711
357,2.6868948936462402
358,2.717000961303711
359,2.7621591091156006
360,2.664315938949585
361,2.5985360145568848
362,2.5574429035186768
363,2.551422119140625
364,2.649264097213745
365,2.667478084564209
366,2.6944220066070557
367,2.6342110633850098
368,2.6793689727783203
369,2.67169189453125
370,2.664315938949585
371,2.649714946746826
372,2.6432430744171143
373,2.6041059494018555
374,2.6741011142730713
375,2.6741011142730713
376,2.6131370067596436
377,2.634511947631836
378,2.619158983230591
379,2.5815269947052
380,2.4385271072387695
381,2.4520740509033203
382,2.57384991645813
383,2.535465955734253
384,2.458095073699951
385,2.470136880874634
386,2.3421900272369385
387,2.3783159255981445
388,2.433861017227173
389,2.3035049438476562
390,2.272346019744873
391,2.1826319694519043
392,2.2654221057891846
393,2.3692851066589355
394,2.318105936050415
395,2.3914120197296143
396,2.4084219932556152
397,2.3783159255981445
398,2.423474073410034
399,2.3482110500335693
400,2.3557369709014893
401,2.2955269813537598
402,2.333158016204834
403,2.333158016204834
404,2.2804739475250244
405,2.309525966644287
406,2.4084219932556152
407,2.4084219932556152
408,2.4310009479522705
409,2.4686319828033447
410,2.5363690853118896
411,2.5137898921966553
412,2.333158016204834
413,2.257894992828369
414,2.2274889945983887
415,2.0172040462493896
416,1.9089750051498413
417,1.8439480066299438
418,1.7722970247268677
419,1.8589999675750732
420,1.881579041481018
421,2.0170528888702393
422,2.0170528888702393
423,2.0757579803466797
424,2.223273992538452
425,2.2729480266571045
426,2.1073689460754395
427,1.9806259870529175
428,1.8966319561004639
429,1.8966319561004639
430,1.8063160181045532
431,1.881579041481018
432,1.8589999675750732
433,1.8332600593566895
434,1.8514740467071533
435,1.941789984703064
436,1.941789984703064
437,2.063715934753418
438,2.1720950603485107
439,2.1224210262298584
440,2.1449999809265137
441,2.190157890319824
442,2.1976850032806396
443,2.1751060485839844
444,2.14876389503479
445,2.0742530822753906
446,2.0095269680023193
447,2.0471580028533936
448,2.069736957550049
449,2.1374740600585938
450,2.1302490234375
451,2.1299479007720947
452,2.0396320819854736
453,1.9673789739608765
454,1.9116849899291992
455,1.9551869630813599
456,2.00787091255188
457,1.9041579961776733
458,1.8865469694137573
459,1.8514740467071533
460,1.777716040611267
461,1.7461060285568237
462,1.787500023841858
463,1.8966319561004639
464,1.9086740016937256
465,1.9718949794769287
466,1.9643690586090088
467,1.9267369508743286
468,1.8653219938278198
469,1.8063160181045532
470,1.8213690519332886
471,1.8288949728012085
472,1.7950270175933838
473,1.7536319494247437
474,1.7476110458374023
475,1.9267369508743286
476,1.8589999675750732
477,1.8529789447784424
478,1.9265869855880737
479,2.0900580883026123
480,2.152527093887329
481,2.250217914581299
482,2.250369071960449
483,2.227790117263794
484,2.318105936050415
485,2.4084219932556152
486,2.3707900047302246
487,2.2729480266571045
488,2.2684319019317627
489,2.1535799503326416
490,2.1976850032806396
491,2.248863935470581
492,2.2880001068115234
493,2.2955269813537598
494,2.24284291267395
495,2.1976850032806396
496,2.1976850032806396
497,2.2518739700317383
498,2.220263957977295
499,2.250369071960449
500,2.2729480266571045
501,2.229295015335083
502,2.227790117263794
503,2.22432804107666
504,2.254884958267212
505,2.21288800239563
506,2.3030529022216797
507,2.3558878898620605
508,2.3445980548858643
509,2.3105790615081787
510,2.2535300254821777
511,2.3030529022216797
512,2.25639009475708
513,2.2804739475250244
514,2.39336895942688
515,2.3783159255981445
516,2.31825590133667
517,2.3483619689941406
518,2.3632640838623047
519,2.4084219932556152
520,2.5363690853118896
521,2.5919129848480225
522,2.558948040008545
523,2.558948040008545
524,2.558948040008545
525,2.529594898223877
526,2.5401320457458496
527,2.5815269947052
528,2.5815269947052
529,2.5815269947052
530,2.5288429260253906
531,2.562711000442505
532,2.653779983520508
533,2.58905291557312
534,2.5438950061798096
535,2.558948040008545
536,2.5724949836730957
537,2.5679800510406494
538,2.5484108924865723
539,2.516951084136963
540,2.601094961166382
541,2.551422119140625
542,2.48368501663208
543,2.423474073410034
544,2.318105936050415
545,2.2952260971069336
546,2.2955269813537598
547,2.2729480266571045
548,2.2880001068115234
549,2.36175799369812
550,2.31825590133667
551,2.3257830142974854
552,2.400895118713379
553,2.3965299129486084
554,2.3903579711914062
555,2.3557369709014893
556,2.325632095336914
557,2.3557369709014893
558,2.3783159255981445
559,2.4084219932556152
560,2.3707900047302246
561,2.333158016204834
562,2.3137409687042236
563,2.361006021499634
564,2.2789690494537354
565,2.2880001068115234
566,2.2955269813537598
567,2.24284291267395
568,2.2880001068115234
569,2.250369071960449
570,2.2880001068115234
571,2.3632640838623047
572,2.3632640838623047
573,2.3632640838623047
574,2.3841869831085205
575,2.5137898921966553
576,2.4984359741210938
577,2.504757881164551
578,2.498737096786499
579,2.498737096786499
580,2.58905291557312
581,2.6041059494018555
582,2.6041059494018555
583,2.6837339401245117
584,2.6944220066070557
585,2.7094740867614746
586,2.814842939376831
587,2.7246780395507812
588,2.7380740642547607
589,2.754631996154785
590,2.784738063812256
591,2.754631996154785
592,2.768028974533081
593,2.73205304145813
594,2.753127098083496
595,2.739579916000366
596,2.866624116897583
597,2.9653689861297607
598,2.8750529289245605
599,2.8344109058380127
600,2.754631996154785
601,2.739579916000366
602,2.7621591091156006
603,2.8449480533599854
604,2.8268849849700928
605,2.8596999645233154
606,2.8596999645233154
607,2.8596999645233154
608,2.8600010871887207
609,2.944746971130371
610,2.9352641105651855
611,2.9066638946533203
612,2.984184980392456
613,3.0067639350891113
614,2.9051589965820312
615,2.9051589965820312
616,2.8750529289245605
617,2.94805908203125
618,2.897631883621216
619,2.972896099090576
620,2.92021107673645
621,2.9674770832061768
622,3.0060110092163086
623,3.115895986557007
624,3.055685043334961
625,3.0254290103912354
626,3.0105268955230713
627,2.9653689861297607
628,2.9051589965820312
629,3.0255799293518066
630,3.0255799293518066
631,3.063210964202881
632,2.960853099822998
633,3.055685043334961
634,3.1008429527282715
635,3.1009929180145264
636,3.0105268955230713
637,2.995474100112915
638,2.980271100997925
639,3.0180530548095703
640,3.0030009746551514
641,3.0154941082000732
642,3.0142900943756104
643,3.0045061111450195
644,3.0030009746551514
645,3.0105268955230713
646,2.9725940227508545
647,2.9427900314331055
648,3.0030009746551514
649,2.945801019668579
650,2.945801019668579
651,2.972896099090576
652,2.980422019958496
653,2.9277379512786865
654,2.950316905975342
655,2.9501659870147705
656,2.8991379737854004
657,2.867827892303467
658,2.8645169734954834
659,2.9196090698242188
660,2.8598499298095703
661,2.882580041885376
662,2.8374218940734863
663,2.882730007171631
664,2.882730007171631
665,2.8374218940734863
666,2.8389270305633545
667,2.92021107673645
668,2.950316905975342
669,2.947305917739868
670,2.954530954360962
671,2.950316905975342
672,2.972744941711426
673,3.0030009746551514
674,3.115895986557007
675,3.1392269134521484
676,3.221113920211792
677,3.221263885498047
678,3.1685800552368164
679,3.115895986557007
680,3.2062110900878906
681,3.2092220783233643
682,3.1083691120147705
683,3.1160459518432617
684,3.0707380771636963
685,3.146001100540161
686,3.2340590953826904
687,3.174449920654297
688,3.153527021408081
689,3.115895986557007
690,3.1986849308013916
691,3.2045559883117676
692,3.1587960720062256
693,3.1610538959503174
694,3.1986849308013916
695,3.311579942703247
696,3.2965269088745117
697,3.2363169193267822
698,3.296376943588257
699,3.477159023284912
700,3.4320011138916016
701,3.379317045211792
702,3.4320011138916016
703,3.386842966079712
704,3.477159023284912
705,3.5674750804901123
706,3.582526922225952
707,3.5147910118103027
708,3.3973801136016846
709,3.4997379779815674
710,3.5373690128326416
711,3.4621059894561768
712,3.3717899322509766
713,3.3657689094543457
714,3.3717899322509766
715,3.3567380905151367
716,3.3567380905151367
717,3.3642640113830566
718,3.3341588973999023
719,3.2664220333099365
720,3.1761059761047363
721,3.1610538959503174
722,3.1685800552368164
723,3.130948066711426
724,3.2664220333099365
725,3.311579942703247
726,3.386842966079712
727,3.3416850566864014
728,3.4320011138916016
729,3.447053909301758
730,3.409421920776367
731,3.3642640113830566
732,3.4320011138916016
733,3.4320011138916016
734,3.3612539768218994
735,3.4469029903411865
736,3.4922120571136475
737,3.5147910118103027
738,3.5373690128326416
739,3.4922120571136475
740,3.386842966079712
741,3.477159023284912
742,3.5372190475463867
743,3.581022024154663
744,3.469633102416992
745,3.484684944152832
746,3.5373690128326416
747,3.642738103866577
748,3.6547799110412598
749,3.5750010013580322
750,3.544895887374878
751,3.552422046661377
752,3.4922120571136475
753,3.552422046661377
754,3.5900540351867676
755,3.484684944152832
756,3.5209619998931885
757,3.4320011138916016
758,3.4396779537200928
759,3.4621059894561768
760,3.4741480350494385
761,3.546401023864746
762,3.5975799560546875
763,3.6486079692840576
764,3.6425869464874268
765,3.7029480934143066
766,3.7315480709075928
767,3.6860899925231934
768,3.6728429794311523
769,3.7616539001464844
770,3.766170024871826
771,3.8986330032348633
772,3.838120937347412
773,3.9079649448394775
774,3.889600992202759
775,4.041782855987549
776,4.049159049987793
777,4.004001140594482
778,3.9573380947113037
779,4.053675174713135
780,4.184632778167725
781,4.214737892150879
782,4.2598958015441895
783,4.319955825805664
784,4.319955825805664
785,4.319955825805664
786,4.259746074676514
787,4.335158824920654
788,4.3201069831848145
789,4.3201069831848145
790,4.3201069831848145
791,4.210975170135498
792,4.515790939331055
793,4.515790939331055
794,4.568474769592285
795,4.576001167297363
796,4.523316860198975
797,4.545896053314209
798,4.621159076690674
799,4.4856858253479
800,4.326128005981445
801,4.2598958015441895
802,4.305054187774658
803,4.282474994659424
804,4.214737892150879
805,4.3350090980529785
806,4.500738143920898
807,4.5910539627075195
808,4.545896053314209
809,4.395370006561279
810,4.139474868774414
811,4.199686050415039
812,4.229791164398193
813,4.3201069831848145
814,4.26004695892334
815,4.156033039093018
816,4.303398132324219
817,4.297677993774414
818,4.282626152038574
819,4.508265018463135
820,4.365264892578125
821,4.305054187774658
822,4.274949073791504
823,4.290152072906494
824,4.410421848297119
825,4.214737892150879
826,4.199686050415039
827,4.199686050415039
828,4.199686050415039
829,4.207211971282959
830,4.131948947906494
831,4.214588165283203
832,4.350212097167969
833,4.3201069831848145
834,4.365264892578125
835,4.317698001861572
836,4.327632904052734
837,4.305054187774658
838,4.290000915527344
839,4.169579982757568
840,4.019053936004639
841,4.109370231628418
842,4.049159049987793
843,4.049159049987793
844,4.101842880249023
845,4.116896152496338
846,4.101842880249023
847,4.055180072784424
848,3.981421947479248
849,3.8986330032348633
850,3.8159940242767334
851,3.8610010147094727
852,3.981421947479248
853,4.106359004974365
854,4.07023286819458
855,4.199686050415039
856,4.26757287979126
857,4.267422199249268
858,4.274949073791504
859,4.222263813018799
860,4.175601005554199
861,4.175601005554199
862,4.21323299407959
863,4.177106857299805
864,4.139474868774414
865,4.034107208251953
866,4.041633129119873
867,4.055180072784424
868,3.952672004699707
869,3.952672004699707
870,3.8789141178131104
871,3.8789141178131104
872,3.808316946029663
873,3.7630090713500977
874,3.635211944580078
875,3.4922120571136475
876,3.5072638988494873
877,3.559947967529297
878,3.6201589107513428
879,3.617147922515869
880,3.5147910118103027
881,3.4636120796203613
882,3.3567380905151367
883,3.5328540802001953
884,3.447805881500244
885,3.5072638988494873
886,3.5373690128326416
887,3.4922120571136475
888,3.5975799560546875
889,3.7556331157684326
890,3.7029480934143066
891,3.688347101211548
892,3.710474967956543
893,3.8233699798583984
894,3.8610010147094727
895,3.943790912628174
896,3.943790912628174
897,3.943790912628174
898,3.9889490604400635
899,4.011528015136719
900,3.9588429927825928
901,3.9949700832366943
902,4.169579982757568
903,4.118401050567627
904,4.043138027191162
905,4.043138027191162
906,3.9889490604400635
907,3.9136850833892822
908,4.016946792602539
909,4.079264163970947
910,4.004001140594482
911,3.974045991897583
912,4.019806861877441
913,3.9633591175079346
914,4.004001140594482
915,4.041481971740723
916,4.109219074249268
917,4.124271869659424
918,4.293914794921875
919,4.335158824920654
920,4.365264892578125
921,4.331095218658447
922,4.350212097167969
923,4.244843006134033
924,4.199686050415039
925,4.169579982757568
926,4.169579982757568
927,4.291506767272949
928,4.335158824920654
929,4.333653926849365
930,4.357738018035889
931,4.425475120544434
932,4.3622541427612305
933,4.380317211151123
934,4.2598958015441895
935,4.157537937164307
936,4.169731140136719
937,4.079264163970947
938,4.290000915527344
939,4.238973140716553
940,4.229791164398193
941,4.244692802429199
942,4.2598958015441895
943,4.256282806396484
944,4.313483238220215
945,4.139474868774414
946,4.244843006134033
947,4.259746074676514
948,4.338470935821533
949,4.247854232788086
950,4.282474994659424
951,4.289851188659668
952,4.290000915527344
953,4.420958995819092
954,4.576001167297363
955,4.678359031677246
956,4.69988489151001
957,4.60625696182251
958,4.648253917694092
959,4.6587910652160645
960,4.530844211578369
961,4.545896053314209
962,4.538370132446289
963,4.470633029937744
964,4.455580234527588
965,4.515790939331055
966,4.4330010414123535
967,4.425475120544434
968,4.425475120544434
969,4.500738143920898
970,4.504199981689453
971,4.500738143920898
972,4.541379928588867
973,4.613633155822754
974,4.59120512008667
975,4.734054088592529
976,4.83189582824707
977,4.83189582824707
978,4.8168439865112305
979,4.780716896057129
980,4.703948974609375
981,4.719001770019531
982,4.77168607711792
983,4.77168607711792
984,4.7566328048706055
985,4.77921199798584
986,4.96737003326416
987,4.95984411239624
988,4.952317237854004
989,5.027279853820801
990,4.952317237854004
991,5.041729927062988
992,5.072739124298096
993,5.072739124298096
994,5.012527942657471
995,4.892107009887695
996,4.9366631507873535
997,4.907159805297852
998,4.91468620300293
999,4.96737003326416
1000,5.17223596572876
1001,5.1630539894104
1002,5.102993965148926
1003,5.108864784240723
1004,5.1630539894104
1005,5.214083194732666
1006,5.208211898803711
1007,5.178106784820557
1008,5.1480021476745605
1009,5.178106784820557
1010,5.125422954559326
1011,5.012527942657471
1012,5.10284423828125
1013,5.238317966461182
1014,5.20219087600708
1015,5.223265171051025
1016,5.223265171051025
1017,5.132948875427246
1018,5.1630539894104
1019,5.0862860679626465
1020,5.10284423828125
1021,5.0877909660339355
1022,4.986637115478516
1023,5.065362930297852
1024,5.0591912269592285
1025,5.1630539894104
1026,5.23651123046875
1027,5.3284831047058105
1028,5.434001922607422
1029,5.554422855377197
1030,5.637062072753906
1031,5.749957084655762
1032,5.6522650718688965
1033,5.659790992736816
1034,5.674843788146973
1035,5.870528221130371
1036,5.975896835327148
1037,6.005098819732666
1038,5.975896835327148
1039,5.975896835327148
1040,5.893106937408447
1041,5.802792072296143
1042,5.870528221130371
1043,5.998476028442383
1044,6.111371040344238
1045,6.111371040344238
1046,6.021055221557617
1047,6.081264972686768
1048,6.051159858703613
1049,6.006001949310303
1050,6.006001949310303
1051,6.141625881195068
1052,6.066213130950928
1053,6.006001949310303
1054,5.930738925933838
1055,5.923213005065918
1056,5.960693836212158
1057,5.8810648918151855
1058,5.795265197753906
1059,5.960844039916992
1060,5.991099834442139
1061,5.900633811950684
1062,5.900633811950684
1063,6.006001949310303
1064,5.900633811950684
1065,5.863001823425293
1066,5.885581016540527
1067,5.780062198638916
1068,5.689745903015137
1069,5.704948902130127
1070,5.870528221130371
1071,5.993206977844238
1072,6.156527996063232
1073,6.367265224456787
1074,6.59305477142334
1075,6.532844066619873
1076,6.517792224884033
1077,6.516286849975586
1078,6.743431091308594
1079,6.818694114685059
1080,6.683520793914795
1081,6.72852897644043
1082,6.511920928955078
1083,6.487687110900879
1084,6.6457390785217285
1085,6.653265953063965
1086,6.984424114227295
1087,6.894107818603516
1088,6.77368688583374
1089,6.818994998931885
1090,6.89425802230835
1091,7.150002956390381
1092,7.315581798553467
1093,7.285476207733154
1094,7.267413139343262
1095,7.1498517990112305
1096,7.11237096786499
1097,7.0747389793396
1098,6.972381114959717
1099,6.906149864196777
1100,7.014529228210449
1101,7.0747389793396
1102,6.879055023193359
1103,6.653265953063965
1104,6.562950134277344
1105,6.374792098999023
1106,6.653265953063965
1107,6.495213031768799
1108,6.352212905883789
1109,6.457581043243408
1110,6.547896862030029
1111,6.532844066619873
1112,6.457581043243408
1113,6.450055122375488
1114,6.442529201507568
1115,6.4726338386535645
1116,6.427475929260254
1117,6.487687110900879
1118,6.435001850128174
1119,6.442529201507568
1120,6.291851997375488
1121,6.188138961791992
1122,6.261897087097168
1123,6.412423133850098
1124,6.272434234619141
1125,6.457581043243408
1126,6.502738952636719
1127,6.683371067047119
1128,6.7888898849487305
1129,6.435001850128174
1130,6.653265953063965
1131,6.668317794799805
1132,6.507404804229736
1133,6.788739204406738
1134,6.698422908782959
1135,6.668317794799805
1136,6.653265953063965
1137,6.427475929260254
1138,6.367415904998779
1139,6.201685905456543
1140,6.276949882507324
1141,6.367265224456787
1142,6.3973708152771
1143,6.442378044128418
1144,6.435001850128174
1145,6.3973708152771
1146,6.322107791900635
1147,6.3070549964904785
1148,6.322107791900635
1149,6.367115020751953
1150,6.419798851013184
1151,6.382318019866943
1152,6.562648773193359
1153,6.92421293258667
1154,6.910966873168945
1155,6.833897113800049
1156,6.698422908782959
1157,6.705949783325195
1158,6.668317794799805
1159,6.653265953063965
1160,6.630687236785889
1161,6.668317794799805
1162,6.570476055145264
1163,6.547896862030029
1164,6.602087020874023
1165,6.578001976013184
1166,6.487836837768555
1167,6.513276100158691
1168,6.352212905883789
1169,6.36575984954834
1170,6.4726338386535645
1171,6.578001976013184
1172,6.516136169433594
1173,6.502738952636719
1174,6.608108043670654
1175,6.5477471351623535
1176,6.547896862030029
1177,6.444034099578857
1178,6.570476055145264
1179,6.608108043670654
1180,6.660791873931885
1181,6.728377819061279
1182,6.766160011291504
1183,6.764655113220215
1184,6.6615447998046875
1185,6.72852897644043
1186,6.6457390785217285
1187,6.711820125579834
1188,6.698122024536133
1189,6.59305477142334
1190,6.321957111358643
1191,6.367265224456787
1192,6.59305477142334
1193,6.8037919998168945
1194,6.788739204406738
1195,6.939266204833984
1196,7.171075820922852
1197,6.996315002441406
1198,6.894107818603516
1199,6.8113179206848145
1200,6.939266204833984
1201,7.017539024353027
1202,7.134950160980225
1203,7.058784008026123
1204,6.984424114227295
1205,7.2102131843566895
1206,7.134950160980225
1207,7.14398193359375
1208,7.044633865356445
1209,6.857229232788086
1210,7.017539024353027
1211,7.037107944488525
1212,7.162045001983643
1213,7.268918037414551
1214,7.134950160980225
1215,7.25537109375
1216,7.285476207733154
1217,7.420949935913086
1218,7.467613220214844
1219,7.555521011352539
1220,7.624913215637207
1221,7.925364017486572
1222,7.827371120452881
1223,7.917686939239502
1224,7.869519233703613
1225,7.601582050323486
1226,7.511266231536865
1227,7.5353498458862305
1228,7.612871170043945
1229,7.886828899383545
1230,8.007851600646973
1231,8.134445190429688
1232,8.068214416503906
1233,8.068214416503906
1234,8.0350980758667
1235,7.842423915863037
1236,7.871024131774902
1237,7.887581825256348
1238,8.015528678894043
1239,8.233793258666992
1240,8.218740463256836
1241,7.9628448486328125
1242,7.78221321105957
1243,8.172077178955078
1244,8.036602973937988
1245,8.166055679321289
1246,7.780707836151123
1247,7.722002983093262
1248,8.143477439880371
1249,7.842423915863037
1250,7.612119197845459
1251,7.390844821929932
1252,7.5263190269470215
1253,7.842423915863037
1254,7.571475982666016
1255,7.827371120452881
1256,7.603086948394775
1257,7.7069501876831055
1258,8.114876747131348
1259,8.075739860534668
1260,7.955318927764893
1261,7.9628448486328125
1262,8.075739860534668
1263,8.248845100402832
1264,8.277444839477539
1265,8.307550430297852
1266,8.111865997314453
1267,8.111865997314453
1268,8.271424293518066
1269,8.647740364074707
1270,8.36926555633545
1271,8.35421371459961
1272,8.399372100830078
1273,8.446035385131836
1274,8.381307601928711
1275,8.497214317321777
1276,8.546887397766113
1277,8.429476737976074
1278,8.429476737976074
1279,8.625161170959473
1280,8.73052978515625
1281,8.813319206237793
1282,8.948793411254883
1283,8.822351455688477
1284,8.482160568237305
1285,8.504739761352539
1286,8.655265808105469
1287,8.700424194335938
1288,8.655265808105469
1289,8.625161170959473
1290,8.59505558013916
1291,8.489686965942383
1292,8.331635475158691
1293,8.474635124206543
1294,8.580002784729004
1295,8.580002784729004
1296,8.378297805786133
1297,8.444528579711914
1298,8.414423942565918
1299,8.474635124206543
1300,8.489686965942383
1301,8.723003387451172
1302,8.9713716506958
1303,8.911161422729492
1304,9.227267265319824
1305,9.16555118560791
1306,9.18060302734375
1307,9.302530288696289
1308,9.25887680053711
1309,9.377793312072754
1310,9.377793312072754
1311,9.344676971435547
1312,9.203182220458984
1313,9.650245666503906
1314,9.588529586791992
1315,9.456067085266113
